file_name,SGPA,CGPA
20010107002_1800265545.html,5.88,6.78
20010107002_1800265778.html,5.88,6.78
20010107002_1800265779.html,3.36,6.07
20010107002_1800265780.html,2.1481481481,5.3581081081
20010107002_1800265918.html,5.88,6.78
20010107002_1800265919.html,3.36,6.07
20010107002_1800265920.html,2.15,5.36
20010107002_1800265922.html,5.54,5.38
20010107003_1800265281.html,7.84,8.14
20010107003_1800265540.html,8.24,8.18
20010107003_1800265780.html,8.7037037037,8.277027027
20010107003_1800265922.html,8.08,8.25
20010107004_1800265281.html,6.28,7.17
20010107004_1800265540.html,7.32,7.19
20010107004_1800265780.html,6.9259259259,7.1418918919
20010107004_1800265922.html,7.50,7.19
20010107005_1800265281.html,6.04,7.09
20010107005_1800265540.html,7.4,7.45
20010107005_1800265545.html,7.48,7.47
20010107005_1800265780.html,7.8518518519,7.527027027
20010107005_1800265922.html,8.08,7.60
20010107008_1800265281.html,7.60,7.60
20010107008_1800265540.html,8.12,7.83
20010107008_1800265780.html,7.8888888889,7.8445945946
20010107008_1800265922.html,8.08,7.88
20010107009_1800265281.html,7.84,8.31
20010107009_1800265540.html,8.04,8.28
20010107009_1800265780.html,8.5925925926,8.3378378378
20010107009_1800265922.html,8.58,8.37
20010107010_1800265281.html,7.88,8.02
20010107010_1800265540.html,8.2,8.03
20010107010_1800265780.html,8.3703703704,8.0945945946
20010107010_1800265922.html,8.33,8.13
20010203001_1800265243.html,7.23,7.77
20010203001_1800265284.html,6.13,7.37
20010203001_1800265591.html,7.00,7.30
20010203001_1800265762.html,7.67,7.36
20010203001_1800266013.html,8.17391304347826,7.47093023255814
20010203002_1800265243.html,6.19,7.30
20010203002_1800265284.html,6.33,7.39
20010203002_1800265364.html,7.42,7.73
20010203002_1800265591.html,7.33,7.38
20010203002_1800265762.html,6.70,7.26
20010203002_1800266012.html,7.48148148148148,7.39597315436242
20010203002_1800266013.html,8.08695652173913,7.48837209302326
20010203003_1800265243.html,8.54,8.82
20010203003_1800265284.html,8.17,8.66
20010203003_1800265591.html,8.04,8.54
20010203003_1800265762.html,8.37,8.51
20010203003_1800266013.html,8.65217391304348,8.52906976744186
20010203005_1800265243.html,5.73,6.54
20010203005_1800265284.html,5.92,6.63
20010203005_1800265591.html,6.71,6.65
20010203005_1800265762.html,7.00,6.71
20010203005_1800266013.html,7.43478260869565,6.80813953488372
20010203006_1800265243.html,7.73,7.99
20010203006_1800265284.html,7.42,7.85
20010203006_1800265591.html,7.75,7.83
20010203006_1800265762.html,7.93,7.85
20010203006_1800266013.html,8.52173913043478,7.93604651162791
20010203007_1800265243.html,7.19,7.77
20010203007_1800265284.html,7.38,7.67
20010203007_1800265591.html,7.71,7.68
20010203007_1800265762.html,7.67,7.68
20010203007_1800266013.html,8.04347826086956,7.72674418604651
20010203009_1800265243.html,7.38,7.76
20010203009_1800265284.html,6.79,7.52
20010203009_1800265591.html,7.13,7.44
20010203009_1800265762.html,7.78,7.50
20010203009_1800266013.html,8.04347826086956,7.57558139534884
20010203010_1800265243.html,4.85,6.36
20010203010_1800265284.html,4.38,6.31
20010203010_1800265364.html,6.46,6.93
20010203010_1800265590.html,6.13,6.73
20010203010_1800265591.html,5.83,6.56
20010203010_1800265762.html,6.52,6.67
20010203010_1800266013.html,7.1304347826087,6.73255813953488
20010203011_1800265243.html,7.35,7.73
20010203011_1800265284.html,6.04,7.32
20010203011_1800265591.html,6.79,7.21
20010203011_1800265762.html,6.96,7.17
20010203011_1800266013.html,5.34782608695652,6.92441860465116
20010203012_1800265243.html,7.88,7.99
20010203012_1800265284.html,7.08,7.77
20010203012_1800265591.html,7.46,7.70
20010203012_1800265762.html,7.78,7.72
20010203012_1800266013.html,7.60869565217391,7.70348837209302
20010203013_1800265243.html,6.96,7.07
20010203013_1800265284.html,6.88,7.02
20010203013_1800265591.html,5.92,6.80
20010203013_1800265761.html,6.67,6.95
20010203013_1800265762.html,7.04,6.97
20010203013_1800266013.html,7.34782608695652,7.01744186046512
20010203014_1800265243.html,6.12,7.08
20010203014_1800265284.html,6.54,7.23
20010203014_1800265364.html,7.19,7.46
20010203014_1800265591.html,6.04,7.00
20010203014_1800265761.html,6.79,7.15
20010203014_1800265762.html,6.37,7.01
20010203014_1800266013.html,5.82608695652174,6.84883720930233
20010203015_1800265243.html,6.50,7.62
20010203015_1800265284.html,6.79,7.54
20010203015_1800265364.html,6.96,7.78
20010203015_1800265591.html,7.38,7.51
20010203015_1800265762.html,7.22,7.46
20010203015_1800266013.html,8.08695652173913,7.5406976744186
20010203016_1800265243.html,8.65,8.51
20010203016_1800265284.html,7.46,8.26
20010203016_1800265591.html,7.83,8.17
20010203016_1800265762.html,7.78,8.10
20010203016_1800266013.html,8,8.08720930232558
20010203018_1800265243.html,9.42,9.35
20010203018_1800265284.html,8.21,9.07
20010203018_1800265591.html,8.58,8.98
20010203018_1800265762.html,8.52,8.89
20010203018_1800266013.html,9.21739130434783,8.93604651162791
20010203019_1800265243.html,6.81,7.01
20010203019_1800265284.html,0.50,5.42
20010203019_1800265590.html,1.00,5.54
20010203019_1800265591.html,6.13,5.66
20010203019_1800265760.html,4.46,6.39
20010203019_1800265762.html,6.70,6.40
20010203019_1800266013.html,7.04347826086957,6.58139534883721
20010203020_1800265243.html,7.23,7.68
20010203020_1800265284.html,6.00,7.27
20010203020_1800265590.html,7.17,7.55
20010203020_1800265591.html,7.29,7.50
20010203020_1800265762.html,7.48,7.50
20010203020_1800266013.html,7.60869565217391,7.51162790697674
20010203021_1800265243.html,2.77,5.30
20010203021_1800265284.html,4.54,5.36
20010203021_1800265363.html,3.75,3.69
20010203021_1800265589.html,5.54,6.27
20010203021_1800265591.html,6.00,5.88
20010203021_1800265758.html,6.29,6.67
20010203021_1800265760.html,5.21,6.01
20010203021_1800265761.html,6.75,6.16
20010203021_1800265762.html,6.70,6.26
20010203021_1800266007.html,6.79,6.92
20010203021_1800266008.html,5.53846153846154,6.43243243243243
20010203021_1800266013.html,6.82608695652174,6.40116279069767
20010203023_1800265243.html,7.92,8.23
20010203023_1800265284.html,7.92,8.15
20010203023_1800265591.html,7.63,8.05
20010203023_1800265762.html,8.07,8.05
20010203023_1800266013.html,8.39130434782609,8.09883720930233
20010203024_1800265243.html,5.88,6.95
20010203024_1800265284.html,6.25,6.78
20010203024_1800265364.html,5.88,6.95
20010203024_1800265589.html,6.81,7.27
20010203024_1800265591.html,6.67,6.95
20010203024_1800265762.html,6.96,6.95
20010203024_1800266013.html,7.30434782608696,7
20010203025_1800265243.html,8.12,8.41
20010203025_1800265284.html,7.71,8.23
20010203025_1800265591.html,8.50,8.29
20010203025_1800265762.html,8.37,8.30
20010203025_1800266013.html,9,8.3953488372093
20010203027_1800265243.html,7.77,8.04
20010203027_1800265284.html,7.42,7.89
20010203027_1800265591.html,7.29,7.77
20010203027_1800265762.html,7.81,7.78
20010203027_1800266013.html,8.52173913043478,7.87790697674419
20010203028_1800265243.html,5.81,7.22
20010203028_1800265284.html,6.92,7.36
20010203028_1800265364.html,6.62,7.50
20010203028_1800265589.html,6.62,7.50
20010203028_1800265591.html,7.38,7.36
20010203028_1800265759.html,7.08,7.66
20010203028_1800265762.html,7.59,7.48
20010203028_1800266013.html,8.39130434782609,7.6046511627907
20010203032_1800265243.html,8.12,8.32
20010203032_1800265284.html,7.75,8.18
20010203032_1800265591.html,7.38,8.02
20010203032_1800265762.html,7.81,8.01
20010203032_1800266013.html,8.30434782608696,8.05232558139535
20010203034_1800265243.html,7.35,7.68
20010203034_1800265284.html,5.92,7.24
20010203034_1800265591.html,7.54,7.45
20010203034_1800265762.html,7.89,7.53
20010203034_1800266013.html,8.1304347826087,7.61046511627907
20010203035_1800265243.html,7.12,7.49
20010203035_1800265284.html,6.50,7.24
20010203035_1800265591.html,7.29,7.25
20010203035_1800265762.html,7.56,7.31
20010203035_1800266013.html,8.04347826086956,7.40697674418605
20010203036_1800265243.html,6.69,7.35
20010203036_1800265284.html,5.33,6.86
20010203036_1800265591.html,6.83,6.95
20010203036_1800265762.html,7.07,6.97
20010203036_1800266013.html,6.65217391304348,6.93023255813953
20010203037_1800265243.html,8.19,8.00
20010203037_1800265284.html,8.25,8.06
20010203037_1800265591.html,8.00,8.05
20010203037_1800265762.html,8.07,8.05
20010203037_1800266013.html,8.30434782608696,8.08720930232558
20010203039_1800265243.html,2.38,5.35
20010203039_1800265284.html,2.63,4.85
20010203039_1800265364.html,3.00,5.57
20010203039_1800265589.html,3.00,5.57
20010203039_1800265590.html,4.04,5.19
20010203039_1800265591.html,5.71,5.30
20010203039_1800265759.html,5.08,6.30
20010203039_1800265760.html,5.21,6.03
20010203039_1800265762.html,6.22,6.01
20010203039_1800266013.html,5.78260869565217,5.98255813953488
20010203040_1800265243.html,5.73,6.97
20010203040_1800265284.html,5.00,6.57
20010203040_1800265364.html,6.04,7.08
20010203040_1800265589.html,6.85,7.36
20010203040_1800265591.html,6.67,6.86
20010203040_1800265762.html,6.37,6.77
20010203040_1800266013.html,7.17391304347826,6.84883720930233
20010203042_1800265243.html,7.54,8.07
20010203042_1800265284.html,7.63,7.96
20010203042_1800265591.html,7.92,7.95
20010203042_1800265762.html,8.07,7.97
20010203042_1800266013.html,8.34782608695652,8.02325581395349
20010203043_1800265243.html,7.54,7.81
20010203043_1800265284.html,7.33,7.69
20010203043_1800265591.html,7.92,7.74
20010203043_1800265762.html,8.04,7.79
20010203043_1800266013.html,8.26086956521739,7.8546511627907
20010203044_1800265243.html,5.54,6.77
20010203044_1800265284.html,4.58,6.52
20010203044_1800265364.html,6.62,7.15
20010203044_1800265590.html,4.92,6.60
20010203044_1800265591.html,7.17,6.71
20010203044_1800265762.html,7.19,6.80
20010203044_1800266010.html,5.91666666666667,6.8469387755102
20010203044_1800266013.html,7.56521739130435,7.0406976744186
20010203045_1800265243.html,5.73,7.03
20010203045_1800265284.html,6.13,6.81
20010203045_1800265591.html,6.54,6.75
20010203045_1800265759.html,5.73,7.03
20010203045_1800265762.html,7.30,6.85
20010203045_1800266008.html,5.73076923076923,7.02702702702703
20010203045_1800266013.html,7.8695652173913,6.98837209302326
20010203046_1800265243.html,5.12,6.69
20010203046_1800265284.html,5.58,6.42
20010203046_1800265589.html,5.81,6.93
20010203046_1800265591.html,4.42,6.17
20010203046_1800265761.html,5.42,6.37
20010203046_1800265762.html,6.52,6.40
20010203046_1800266013.html,7,6.47674418604651
20010203047_1800265243.html,4.81,6.54
20010203047_1800265284.html,4.54,6.30
20010203047_1800265364.html,5.73,6.86
20010203047_1800265589.html,6.19,7.03
20010203047_1800265590.html,5.54,6.66
20010203047_1800265591.html,3.38,6.02
20010203047_1800265761.html,5.13,6.36
20010203047_1800265762.html,5.78,6.26
20010203047_1800266013.html,3.47826086956522,5.88372093023256
20010203048_1800265243.html,8.35,8.32
20010203048_1800265284.html,7.92,8.22
20010203048_1800265591.html,7.88,8.16
20010203048_1800265762.html,7.96,8.12
20010203048_1800266013.html,8.17391304347826,8.12790697674419
20010203049_1800265243.html,5.23,6.80
20010203049_1800265284.html,5.79,6.71
20010203049_1800265364.html,5.85,7.01
20010203049_1800265589.html,6.31,7.18
20010203049_1800265591.html,6.13,6.70
20010203049_1800265762.html,6.56,6.67
20010203049_1800266013.html,5.78260869565217,6.55232558139535
20010204001_1800265270.html,7.13,7.43
20010204001_1800265518.html,6.54,7.25
20010204001_1800265817.html,7.50,7.35
20010204001_1800265822.html,6.88,7.32
20010204001_1800265988.html,7.78,7.41
20010204002_1800265270.html,3.71,5.72
20010204002_1800265518.html,4.08,5.71
20010204002_1800265599.html,5.81,6.49
20010204002_1800265600.html,4.96,6.11
20010204002_1800265817.html,4.58,5.67
20010204002_1800265820.html,5.81,6.49
20010204002_1800265821.html,5.63,6.28
20010204002_1800265822.html,4.38,5.90
20010204002_1800265984.html,5.81,6.49
20010204002_1800265986.html,4.38,5.90
20010204002_1800265988.html,4.78,5.71
20010204003_1800265270.html,4.50,5.26
20010204003_1800265340.html,2.69,5.50
20010204003_1800265518.html,3.63,5.57
20010204003_1800265599.html,5.65,6.54
20010204003_1800265817.html,2.85,5.30
20010204003_1800265821.html,5.00,6.16
20010204003_1800265822.html,4.42,5.82
20010204003_1800265986.html,5.17,5.97
20010204003_1800265988.html,5.48,5.71
20010204004_1800265270.html,6.33,7.08
20010204004_1800265518.html,7.42,7.39
20010204004_1800265599.html,7.15,7.49
20010204004_1800265817.html,7.35,7.39
20010204004_1800265988.html,7.57,7.41
20010204006_1800265270.html,8.00,8.45
20010204006_1800265518.html,8.54,8.47
20010204006_1800265817.html,8.54,8.48
20010204006_1800265988.html,9.00,8.55
20010205002_1800265219.html,2.62,5.30
20010205002_1800265275.html,3.12,4.97
20010205002_1800265532.html,4.60,5.09
20010205002_1800265550.html,3.54,5.95
20010205002_1800265773.html,4.1923076923,5.49
20010205002_1800265774.html,4.60,5.31
20010205002_1800265775.html,3.74,5.03
20010205002_1800265901.html,4.00,6.11
20010205002_1800265902.html,4.81,5.77
20010205002_1800265903.html,5.56,5.73
20010205002_1800265904.html,4.33,5.48
20010205002_1800265905.html,5.55,5.49
20010205003_1800265219.html,7.38,7.64
20010205003_1800265275.html,6.27,7.28
20010205003_1800265532.html,7.56,7.59
20010205003_1800265551.html,7.50,7.60
20010205003_1800265775.html,6.96,7.48
20010205003_1800265905.html,7.95,7.53
20010205004_1800265219.html,6.08,7.03
20010205004_1800265275.html,5.65,6.46
20010205004_1800265532.html,7.28,6.72
20010205004_1800265550.html,5.73,6.91
20010205004_1800265551.html,5.65,6.58
20010205004_1800265773.html,6.2692307692,6.74
20010205004_1800265775.html,6.78,6.84
20010205004_1800265905.html,7.40,7.02
20010205006_1800265219.html,4.96,5.97
20010205006_1800265275.html,5.15,6.21
20010205006_1800265397.html,5.77,6.58
20010205006_1800265532.html,4.32,5.83
20010205006_1800265550.html,5.77,6.58
20010205006_1800265773.html,5.7692307692,6.37
20010205006_1800265775.html,3.67,5.63
20010205006_1800265901.html,5.77,6.58
20010205006_1800265903.html,5.64,6.22
20010205006_1800265904.html,4.56,5.93
20010205006_1800265905.html,5.80,5.91
20010205007_1800265219.html,5.23,6.28
20010205007_1800265275.html,4.96,6.47
20010205007_1800265397.html,6.04,7.00
20010205007_1800265532.html,3.52,6.01
20010205007_1800265550.html,6.04,7.00
20010205007_1800265551.html,5.58,6.63
20010205007_1800265774.html,4.88,6.38
20010205007_1800265775.html,3.07,5.79
20010205007_1800265903.html,5.52,6.50
20010205007_1800265904.html,3.74,6.01
20010205007_1800265905.html,6.90,6.12
20010205008_1800265219.html,6.38,7.28
20010205008_1800265275.html,5.92,6.93
20010205008_1800265532.html,6.88,6.92
20010205008_1800265550.html,6.38,7.28
20010205008_1800265551.html,5.92,6.93
20010205008_1800265773.html,6.8461538462,7.17
20010205008_1800265775.html,4.22,6.60
20010205008_1800265901.html,6.38,7.28
20010205008_1800265904.html,4.89,6.72
20010205008_1800265905.html,7.25,6.78
20010205009_1800265219.html,6.85,6.92
20010205009_1800265275.html,5.04,6.67
20010205009_1800265532.html,6.48,6.63
20010205009_1800265551.html,5.04,6.67
20010205009_1800265773.html,5.6538461538,6.83
20010205009_1800265774.html,6.48,6.76
20010205009_1800265775.html,6.22,6.66
20010205009_1800265905.html,7.35,6.79
20010205010_1800265219.html,6.81,6.61
20010205010_1800265275.html,6.88,6.96
20010205010_1800265532.html,7.40,7.05
20010205010_1800265775.html,7.11,7.06
20010205010_1800265905.html,7.75,7.14
20010205011_1800265219.html,5.92,6.38
20010205011_1800265275.html,5.31,6.42
20010205011_1800265532.html,6.80,6.50
20010205011_1800265551.html,5.31,6.42
20010205011_1800265773.html,5.9230769231,6.58
20010205011_1800265775.html,4.33,6.22
20010205011_1800265904.html,5.22,6.38
20010205011_1800265905.html,7.55,6.51
20010205012_1800265219.html,5.96,6.73
20010205012_1800265275.html,5.23,6.34
20010205012_1800265532.html,4.60,6.18
20010205012_1800265551.html,6.15,6.58
20010205012_1800265775.html,6.22,6.47
20010205012_1800265905.html,7.00,6.53
20010205013_1800265219.html,4.31,6.18
20010205013_1800265275.html,4.12,5.64
20010205013_1800265532.html,4.60,5.82
20010205013_1800265550.html,5.54,6.61
20010205013_1800265551.html,4.73,6.12
20010205013_1800265773.html,4.7307692308,6.24
20010205013_1800265774.html,5.56,6.10
20010205013_1800265775.html,2.63,5.49
20010205013_1800265902.html,5.35,6.40
20010205013_1800265903.html,6.20,6.36
20010205013_1800265904.html,4.56,6.04
20010205013_1800265905.html,6.40,6.08
20010205014_1800265219.html,6.08,6.58
20010205014_1800265275.html,4.85,6.13
20010205014_1800265532.html,5.40,6.08
20010205014_1800265550.html,6.54,6.74
20010205014_1800265551.html,4.85,6.25
20010205014_1800265773.html,4.8461538462,6.25
20010205014_1800265775.html,2.30,5.46
20010205014_1800265902.html,4.85,6.25
20010205014_1800265904.html,2.30,5.46
20010205014_1800265905.html,5.90,5.51
20010205015_1800265219.html,5.92,7.08
20010205015_1800265275.html,5.73,6.73
20010205015_1800265532.html,5.16,6.69
20010205015_1800265550.html,6.62,7.32
20010205015_1800265551.html,6.35,7.07
20010205015_1800265775.html,4.15,6.39
20010205015_1800265903.html,6.96,7.05
20010205015_1800265904.html,6.15,6.89
20010205015_1800265905.html,7.15,6.92
20010205016_1800265219.html,7.38,7.03
20010205016_1800265275.html,6.85,7.31
20010205016_1800265532.html,7.48,7.34
20010205016_1800265775.html,5.96,7.10
20010205016_1800265904.html,6.56,7.20
20010205016_1800265905.html,7.75,7.27
20010205017_1800265219.html,6.65,6.73
20010205017_1800265275.html,6.54,6.92
20010205017_1800265532.html,6.68,6.87
20010205017_1800265775.html,6.30,6.77
20010205017_1800265905.html,6.75,6.77
20010205018_1800265219.html,6.42,7.04
